Word,Coefficient
wouldnxe2x80x99t,-0.04881379722009139
eventually,-0.04882933876280556
inspection,-0.04884168599495779
force,-0.048847356875326035
maximize,-0.048850038127075605
fine,-0.048952994122740734
usual,-0.048982895536980146
giving,-0.04911826594999207
detailed,-0.049133815167083594
doesnxe2x80x99t,-0.04913433259507331
stick,-0.049256995873059706
measured,-0.0493870405930719
xe2x80x9ci,-0.04950304070268268
guidance,-0.04953132576157732
house,-0.049650286605861814
version,-0.04966015552080741
commit,-0.04971738596191194
distracted,-0.04972831805938373
women,-0.04978686509890695
inside,-0.04983065787935504
saying,-0.04993630130202676
qualitative,-0.04996852568385126
31,-0.04997847866135827
running,-0.05004529158083303
critiques,-0.050047382180290964
shortcut,-0.050114670934735074
planning,-0.05021245598623369
fix,-0.05024508000101536
appeared,-0.050315749939477676
bottom,-0.05031662024562131
visiting,-0.05042495106208228
unexpected,-0.050481211127089004
destroy,-0.050533144059030456
designed,-0.050539785389770095
column,-0.05056807403476925
random,-0.05057213030130843
arrived,-0.050610207055700115
competitors,-0.05069462958080871
ended,-0.05072626657045855
workers,-0.0507345384038093
otherwise,-0.050736848201828326
dcbosbalphl,-0.05073818216303219
11222017,-0.05073818216303219
0800,-0.05073818216303219
36th,-0.05073818216303219
talks,-0.050746957391428836
try,-0.05077890322133771
attitude,-0.05087816760041576
colors,-0.05088307253106244
commute,-0.05089089942741072
caitlinmurdochgmailcom,-0.05095524505685965
fire,-0.05097721899326317
sacred,-0.05114634086404602
meetings,-0.05120870530779603
shouldnt,-0.051497583668047575
achieve,-0.051553756202435914
hence,-0.051569476387547004
10004,-0.051569476387547004
resources,-0.051640343012465374
simplicity,-0.052018473281921516
direction,-0.05203682830032432
interface,-0.05204652337963265
843,-0.052132177873373466
sixmonthsofselfmanagement,-0.052132177873373466
selfmanagement,-0.052132177873373466
bmore,-0.052132177873373466
letter,-0.05221113601250685
person,-0.05225013976120097
due,-0.052257222181962625
guessing,-0.05233407067862404
amount,-0.05244383996951804
line,-0.05255442240700015
midtown,-0.052582064197142536
agreement,-0.052610566909148136
30,-0.052665323016839155
intention,-0.05267044272282135
impossible,-0.05269114483173272
iphone,-0.052713503550055385
aisle,-0.052720928826258555
theatre,-0.052720928826258555
meditation,-0.05280444220371556
taken,-0.05289686633553858
5842959ny7,-0.052981055343577436
printathome,-0.052981055343577436
feet,-0.05322936410516738
weekly,-0.053235033994156786
capitalism,-0.053268944732871186
knowing,-0.05327935306902666
inspired,-0.05337515830548011
sprint,-0.05348920719533403
innovation,-0.05367388541402772
fare,-0.05390811915325453
motion,-0.053911500633541484
busy,-0.05399670476937624
19,-0.05404621774037894
natural,-0.054061607304280064
else,-0.054090975936050244
salt,-0.0541998352599162
drawn,-0.0542346335163338
resilient,-0.05429189136876396
somehow,-0.054347802058290186
truth,-0.05436575146491864
17,-0.05437461916300098
warehousing,-0.0544312578271052
promising,-0.054448187522006725
able,-0.054523424436152976
representation,-0.05456844232947028
jgreenfeldconnectionsnycom,-0.05467809537158182
bat,-0.05467809537158182
9pt,-0.054735307854967954
8pt,-0.054735307854967954
stress,-0.05475024629444689
vote,-0.05478295474256802
uses,-0.05482027195047163
extend,-0.054832549378125144
four,-0.054854267829494964
failed,-0.05490544031064004
point,-0.055142969821069095
intentional,-0.055163593870871865
starts,-0.05519665119515768
quitting,-0.0552129889121438
territory,-0.05532184557763231
sure,-0.05533428374901585
forget,-0.0553457426031717
errors,-0.05538062877098679
freelancers,-0.05549793008808915
zip,-0.05550646119750276
digits,-0.055516440594957264
energy,-0.05561980781327019
cloudbased,-0.05573510796996572
measure,-0.05576152477551307
word,-0.055818672331153604
seth,-0.05584783538416795
government,-0.056022895861574225
newsletter,-0.05606807399063937
reputation,-0.05611399504569365
agree,-0.05613554059938416
serves,-0.05619148922442848
picking,-0.05632730097941122
breath,-0.05634352756012244
researcher,-0.056543293326090635
discussion,-0.056549590981113916
promises,-0.05660366316824567
failure,-0.056789384023938294
15th,-0.056815227362981474
among,-0.05691003362449256
shop,-0.0569577469364386
tells,-0.056981818166640386
unable,-0.05703637262297908
picture,-0.057142135020701666
destination,-0.057186287296004376
marketers,-0.05747243933132207
output,-0.05753099882814319
allow,-0.057663374941955996
regularly,-0.057804474178464585
foundation,-0.057859257701762805
transaction,-0.057920099516323965
purchases,-0.05808821854832539
leaving,-0.05815467083551946
shame,-0.058176008541972336
text,-0.058179825675674264
transportation,-0.058213886583030734
duplicate,-0.05829266552690959
21,-0.05831477926922032
conditions,-0.058460938676578526
deal,-0.058485674943048224
adjectives,-0.05852118835037607
merely,-0.05863882946033769
shortterm,-0.05883310371422254
grunge,-0.05884048430421924
groove,-0.05884048430421924
watching,-0.058881985765453365
spending,-0.05890019951493645
port,-0.05892622975616151
cards,-0.0590191457063052
restrictions,-0.05916677609719089
third,-0.05920080464557764
bathroom,-0.05935450081543137
visible,-0.05944206503973631
todaysincerelyalexnbspamp,-0.05945388272768812
sign,-0.059454333128599296
necessarily,-0.05948303176401331
single,-0.05952002317404259
requested,-0.05967865599369179
aligned,-0.05979019810772428
relationship,-0.05983839740402396
reasons,-0.0598907645985135
server,-0.06005941802282655
hold,-0.060114946052586646
facility,-0.060116226616262994
helps,-0.06014295734766908
earn,-0.060218144907001975
speed,-0.060278584209457295
policies,-0.060374305327887144
latency,-0.060409036010238566
finished,-0.06042309363064838
feature,-0.060508680165788926
certainly,-0.0605162738750582
establish,-0.06055348483916546
studies,-0.0606974521825056
textalignrightwidth,-0.06073017520098185
marginright5pxtextalignright,-0.06073017520098185
carriage,-0.06073017520098185
paddingright5px,-0.06073017520098185
rightlineheight2backgroundcolorcbe4f1fontsize110ptcolor333333,-0.06073017520098185
experts,-0.060765485661352335
pick,-0.06077799846024375
radiator,-0.0608028292525623
alive,-0.06084515302038414
targeting,-0.060874340321679696
151,-0.06091652866938802
sharpen,-0.06101820994214752
10wav,-0.06118958054040744
tribes,-0.061233312167976575
small,-0.06143972909319016
reported,-0.06144500282833675
basic,-0.06146828605071869
messaging,-0.06150769774946639
types,-0.06158896671440571
gender,-0.0617710735539859
learned,-0.061871343530949266
viability,-0.062031621547490534
deleted,-0.062053976887661316
signal,-0.06207921196216994
loved,-0.06208017848343887
stuff,-0.062196827754777494
distractions,-0.06235046776206662
theyxe2x80x99ll,-0.062451679118018855
toward,-0.06248902885747969
cars,-0.06253842998233042
sold,-0.06274383344490939
words,-0.06297934052946966
carbon,-0.06299049768010188
725,-0.06307257323700652
coordinate,-0.06307257323700652
557,-0.06307257323700652
comparisons,-0.0631451378597123
sell,-0.06338113610592971
emailed,-0.06350634164499927
published,-0.0635888904491063
drinking,-0.06362472105718936
7thdatabase,-0.06370825460907086
millisecond,-0.06370825460907086
broadest,-0.06370825460907086
nonrelational,-0.06370825460907086
fornbspdatabase,-0.06370825460907086
compute,-0.06370825460907086
casesregister,-0.06370825460907086
scaleas,-0.06370825460907086
managed,-0.06370825460907086
terabytes,-0.06370825460907086
emerged,-0.06370825460907086
frustrated,-0.06373549634822487
put,-0.0638001695923031
invisible,-0.06384084707416683
labor,-0.06393812596384642
issues,-0.06424465782225244
arena,-0.06427577676175394
preliminary,-0.06427577676175394
crush,-0.06427577676175394
judges,-0.06427577676175394
med,-0.06427577676175394
noise,-0.06433266013748508
falling,-0.06434203105977608
doors,-0.06438390858507854
purchase,-0.06467118515866395
approval,-0.06480801687337466
screen,-0.06504090878882712
guys,-0.06504452571983835
findings,-0.06507250342843324
must,-0.06516618704096026
night,-0.0652261865417664
actions,-0.06527721311254076
1600,-0.06532300624399393
bzen,-0.06532300624399393
94043,-0.06532300624399393
zen,-0.06532300624399393
rest,-0.06547926110484598
act,-0.06550225431478064
incentive,-0.06550325353875244
shift,-0.06562388637782289
choice,-0.0656499056999186
barcode,-0.06579713316200587
scan,-0.06579713316200587
dissatisfaction,-0.06581156403070847
push,-0.0658138497801534
whatever,-0.06586113801802525
color,-0.06595810741933901
leads,-0.06603823359646381
feelings,-0.06615780748751988
moving,-0.06617234298408445
1953,-0.06619117168421634
hyphenated,-0.06619117168421634
enterprises,-0.06619117168421634
02140,-0.06619117168421634
newsletters,-0.06630797096582262
outcome,-0.06631374906441603
tasks,-0.06640273116441484
niche,-0.06651853846000619
xe2x80x93,-0.0665188385700257
ideas,-0.06654999102670596
groups,-0.06668495389302656
creates,-0.06668725976744981
betting,-0.06686214285029503
whether,-0.06688253856988911
waiting,-0.06702068809791584
leaves,-0.06712286579094888
ranking,-0.06714290901567657
hotel,-0.0674388980605148
end,-0.06744851281376013
maximum,-0.06747436435615377
653,-0.06760614674692
sometimes,-0.06784075121381511
ignore,-0.06785185312604322
helped,-0.06790502014193897
creative,-0.06792901593298015
widespread,-0.06794032423224305
drive,-0.06796614538097699
sensations,-0.06797036968176132
signed,-0.06807107422664017
cancel,-0.06808688975218581
28,-0.06819566793473579
cover,-0.0682543018953535
tab,-0.06826490020514413
shipping,-0.06828270087004416
later,-0.06870188100200977
factory,-0.06902603836664829
programmers,-0.06910386827886919
loading,-0.06913156998601247
particular,-0.06918826306620092
situation,-0.0692735706996072
xe2x80x9cwhat,-0.06931958501070126
goodness,-0.06932367085667271
whole,-0.0693277271030968
wanting,-0.06937779398671881
pursuing,-0.06943323367956675
parts,-0.06956845813117239
hash,-0.06976541866112256
interviewed,-0.06976541866112256
puzzle,-0.06976541866112256
therexe2x80x99s,-0.06998358943154172
requires,-0.06998743656541125
bhere,-0.07004384846368757
drivers,-0.07004582633830826
1360,-0.07014528169426039
microwave,-0.07017719574291571
pain,-0.07032026774677713
apart,-0.07034006678487531
corner,-0.07044465319975497
general,-0.07047720268485921
prototyping,-0.07057528915277968
manager,-0.07061494224727885
designs,-0.07063691109167529
results,-0.07072013779361708
avoid,-0.0708299252516613
realize,-0.07118634336555393
finally,-0.07119820210815354
trying,-0.07134778738475463
overall,-0.07138518112251857
file,-0.07153064952734554
conference,-0.07159704091176393
spent,-0.07176920232713471
healthcare,-0.07185100207843353
lots,-0.0719224624029999
shapiro,-0.07197198477133468
demos,-0.07197198477133468
cheers,-0.07197198477133468
858,-0.07197198477133468
gave,-0.072082873854046
employee,-0.07232050756754875
greatto,-0.07234220187813588
accelerate,-0.07234220187813588
poster,-0.07234220187813588
tosee,-0.07234220187813588
expertled,-0.07234220187813588
mean,-0.07251576696252925
program,-0.07271267413797548
purposes,-0.07280952553272556
statistics,-0.07299356260772426
gained,-0.07316412989237872
embrace,-0.07335461244130631
essential,-0.07357959772500863
cycle,-0.07380474929408448
behind,-0.07419435958463744
expensive,-0.07420402633265892
test,-0.07427403286101421
approaches,-0.07428203155607976
meant,-0.07449767388255668
causes,-0.07451416418068924
8690,-0.0746784548997102
keys,-0.0746784548997102
lockunlock,-0.0746784548997102
better,-0.07472324031556259
honorable,-0.07475293986525218
smart,-0.07497715075321401
late,-0.07513873613781612
store,-0.0751496619021608
letting,-0.07543357778802724
insecurity,-0.07544805402409316
leap,-0.07558714713037408
tiny,-0.07562929574843452
frustration,-0.07563447272798567
prospects,-0.0757413314613899
safely,-0.0759756746320629
stay,-0.07604017342969323
demosspace,-0.07604123105112266
technologiesget,-0.07604123105112266
ittransforming,-0.07604123105112266
worldconnect,-0.07604123105112266
cloudrsquos,-0.07604123105112266
collaborating,-0.07604123105112266
therethe,-0.07604123105112266
dearnbspwyattsave,-0.07604123105112266
developmentrethinking,-0.07604123105112266
ndash,-0.07604123105112266
todaywe,-0.07604123105112266
architectures,-0.07604123105112266
agility,-0.07604123105112266
yoursquoll,-0.07604123105112266
bugs,-0.07604123105112266
benefitsaccelerating,-0.07604123105112266
selfservice,-0.07604123105112266
onmodernizing,-0.07604123105112266
it39s,-0.07627530526252924
spoke,-0.07664712765660618
radar,-0.0769078719606828
return,-0.076964267684426
unless,-0.0776645513032818
occurred,-0.07782313296927827
1224,-0.07782313296927827
determining,-0.07782313296927827
1991,-0.07782313296927827
11237,-0.07788850370344516
confirmation,-0.0779204033561733
air,-0.0780309397619802
needed,-0.07809409988910093
ratchet,-0.07814210093774282
benefit,-0.07815449938312768
enthusiasts,-0.07836252554257023
crucial,-0.07843584397369069
filter,-0.07858401401758319
model,-0.0785946657112976
youlinkedin,-0.07869515652909721
daystop,-0.07869515652909721
posterscompetitive,-0.07869515652909721
fitfeatured,-0.07869515652909721
safe,-0.07895020510420532
talked,-0.07908547373465592
traffic,-0.07908784784289642
thread,-0.07913555747326752
result,-0.07914320310460905
view,-0.07951438564799106
food,-0.07963904705930193
consider,-0.07971795854854162
supposed,-0.07978318250655049
issued,-0.07979104015423394
appears,-0.07993018165863103
studio,-0.08011643596556574
11th,-0.08013663340560605
print,-0.08015787516285632
rate,-0.08020674009354602
emissions,-0.0803912927954683
1990,-0.0803912927954683
released,-0.08046789808857675
respect,-0.08088567793937215
caused,-0.08090618682775785
begin,-0.08128168218996946
decided,-0.08155513646819276
subscription,-0.08209634954544678
fontfamily,-0.08210296178245192
helpful,-0.0822178853489786
willing,-0.08262465189732085
26,-0.08264275450851594
remember,-0.08298413058239366
portfolio,-0.08305663518169853
increase,-0.08323431222548835
wexe2x80x99ll,-0.08326819638523002
serve,-0.08327374224408211
gig,-0.0833698071735169
hour,-0.08346295149312558
compare,-0.0834846137349251
break,-0.08366804127486513
subscribe,-0.0838832221405374
race,-0.08398543509798463
friend,-0.08402133489229782
evolved,-0.08402451794943028
emotional,-0.08408397359143745
demographic,-0.08414046134732685
receipt,-0.08445980949892046
20wav,-0.08465460568340305
happen,-0.0846618478554691
mailing,-0.08483032405857556
popular,-0.08491713715212675
subject,-0.0849465577674458
gets,-0.08518502430317239
many,-0.08532301280322471
easy,-0.08543065617205822
assistance,-0.08546424033233052
cases,-0.0855079574304537
refund,-0.08553144751911511
others,-0.0856828417653172
three,-0.08607436080436744
months,-0.08613897452112099
features20,-0.08614031416908846
yournbspfree,-0.08614031416908846
connectedwhos,-0.08614031416908846
messagesnbspper,-0.08614031416908846
accountsstart,-0.08614031416908846
decision,-0.08621693186939107
50,-0.08648908770347921
mental,-0.08655174220353173
affiliation,-0.08693372370494541
tips,-0.08698676933167983
summer,-0.0872527148366422
read,-0.08736484223416172
says,-0.08752342512617935
heres,-0.08752780295037409
method,-0.08761268711966524
towards,-0.08807276155508867
usability,-0.08814998223306889
device,-0.08818983312159429
shares,-0.0883009610058368
property,-0.08839696561274567
hires,-0.08847068236894824
issue,-0.08852646136295218
research,-0.08866682687659162
